#,"Date Time, GMT-08:00","Temp, °C (LGR S/N: 20084916, SEN S/N: 20084916)",Coupler Attached (LGR S/N: 20084916),Host Connected (LGR S/N: 20084916),Stopped (LGR S/N: 20084916),End Of File (LGR S/N: 20084916)
1363,2/23/18 20:30,3.472,,,,
1364,2/23/18 20:45,3.578,,,,
1365,2/23/18 21:00,4.415,,,,
1366,2/23/18 21:15,5.037,,,,
1367,2/23/18 21:30,5.347,,,,
1368,2/23/18 21:45,5.655,,,,
1369,2/23/18 22:00,5.86,,,,
1370,2/23/18 22:15,5.86,,,,
1371,2/23/18 22:30,5.962,,,,
1372,2/23/18 22:45,5.962,,,,
1373,2/23/18 23:00,5.757,,,,
1374,2/23/18 23:15,5.86,,,,
1375,2/23/18 23:30,5.86,,,,
1376,2/23/18 23:45,5.86,,,,
1377,2/24/18 0:00,5.86,,,,
1378,2/24/18 0:15,5.86,,,,
1379,2/24/18 0:30,5.86,,,,
1380,2/24/18 0:45,5.962,,,,
1381,2/24/18 1:00,5.757,,,,
1382,2/24/18 1:15,5.655,,,,
1383,2/24/18 1:30,5.655,,,,
1384,2/24/18 1:45,5.655,,,,
1385,2/24/18 2:00,5.655,,,,
1386,2/24/18 2:15,5.552,,,,
1387,2/24/18 2:30,5.552,,,,
1388,2/24/18 2:45,5.552,,,,
1389,2/24/18 3:00,5.552,,,,
1390,2/24/18 3:15,5.552,,,,
1391,2/24/18 3:30,5.552,,,,
1392,2/24/18 3:45,5.552,,,,
1393,2/24/18 4:00,5.552,,,,
1394,2/24/18 4:15,5.45,,,,
1395,2/24/18 4:30,5.347,,,,
1396,2/24/18 4:45,5.244,,,,
1397,2/24/18 5:00,5.244,,,,
1398,2/24/18 5:15,5.244,,,,
1399,2/24/18 5:30,5.141,,,,
1400,2/24/18 5:45,5.244,,,,
1401,2/24/18 6:00,5.244,,,,
1402,2/24/18 6:15,5.244,,,,
1403,2/24/18 6:30,5.244,,,,
1404,2/24/18 6:45,5.347,,,,
1405,2/24/18 7:00,5.347,,,,
1406,2/24/18 7:15,5.45,,,,
1407,2/24/18 7:30,5.552,,,,
1408,2/24/18 7:45,5.45,,,,
1409,2/24/18 8:00,5.552,,,,
1410,2/24/18 8:15,5.655,,,,
1411,2/24/18 8:30,5.655,,,,
1412,2/24/18 8:45,5.757,,,,
1413,2/24/18 9:00,5.757,,,,
1414,2/24/18 9:15,5.962,,,,
1415,2/24/18 9:30,6.166,,,,
1416,2/24/18 9:45,6.268,,,,
1417,2/24/18 10:00,6.573,,,,
1418,2/24/18 10:15,6.37,,,,
1419,2/24/18 10:30,6.268,,,,
1420,2/24/18 10:45,6.471,,,,
1421,2/24/18 11:00,6.775,,,,
1422,2/24/18 11:15,6.573,,,,
1423,2/24/18 11:30,6.775,,,,
1424,2/24/18 11:45,6.573,,,,
1425,2/24/18 12:00,6.471,,,,
1426,2/24/18 12:15,6.37,,,,
1427,2/24/18 12:30,6.37,,,,
1428,2/24/18 12:45,6.166,,,,
1429,2/24/18 13:00,6.166,,,,
1430,2/24/18 13:15,6.064,,,,
1431,2/24/18 13:30,6.064,,,,
1432,2/24/18 13:45,6.166,,,,
1433,2/24/18 14:00,6.064,,,,
1434,2/24/18 14:15,6.268,,,,
1435,2/24/18 14:30,6.064,,,,
1436,2/24/18 14:45,5.86,,,,
1437,2/24/18 15:00,5.962,,,,
1438,2/24/18 15:15,5.962,,,,
1439,2/24/18 15:30,5.962,,,,
1440,2/24/18 15:45,5.962,,,,
1441,2/24/18 16:00,6.064,,,,
1442,2/24/18 16:15,6.064,,,,
1443,2/24/18 16:30,6.166,,,,
1444,2/24/18 16:45,6.37,,,,
1445,2/24/18 17:00,6.166,,,,
1446,2/24/18 17:15,6.166,,,,
1447,2/24/18 17:30,5.962,,,,
1448,2/24/18 17:45,5.655,,,,
1449,2/24/18 18:00,5.45,,,,
1450,2/24/18 18:15,5.244,,,,
1451,2/24/18 18:30,5.037,,,,
1452,2/24/18 18:45,4.831,,,,
1453,2/24/18 19:00,4.831,,,,
1454,2/24/18 19:15,4.934,,,,
1455,2/24/18 19:30,4.934,,,,
1456,2/24/18 19:45,4.831,,,,
1457,2/24/18 20:00,4.831,,,,
1458,2/24/18 20:15,4.727,,,,
1459,2/24/18 20:30,4.519,,,,
1460,2/24/18 20:45,4.831,,,,
1461,2/24/18 21:00,4.831,,,,
1462,2/24/18 21:15,4.727,,,,
1463,2/24/18 21:30,4.623,,,,
1464,2/24/18 21:45,4.727,,,,
1465,2/24/18 22:00,4.623,,,,
1466,2/24/18 22:15,5.141,,,,
1467,2/24/18 22:30,6.268,,,,
1468,2/24/18 22:45,6.268,,,,
1469,2/24/18 23:00,6.471,,,,
1470,2/24/18 23:15,6.775,,,,
1471,2/24/18 23:30,6.877,,,,
1472,2/24/18 23:45,6.877,,,,
1473,2/25/18 0:00,6.775,,,,
1474,2/25/18 0:15,6.775,,,,
1475,2/25/18 0:30,6.775,,,,
1476,2/25/18 0:45,6.775,,,,
1477,2/25/18 1:00,6.775,,,,
1478,2/25/18 1:15,6.674,,,,
1479,2/25/18 1:30,6.674,,,,
1480,2/25/18 1:45,6.674,,,,
1481,2/25/18 2:00,6.674,,,,
1482,2/25/18 2:15,6.674,,,,
1483,2/25/18 2:30,6.674,,,,
1484,2/25/18 2:45,6.573,,,,
1485,2/25/18 3:00,6.573,,,,
1486,2/25/18 3:15,6.573,,,,
1487,2/25/18 3:30,6.573,,,,
1488,2/25/18 3:45,6.573,,,,
1489,2/25/18 4:00,6.573,,,,
1490,2/25/18 4:15,6.573,,,,
1491,2/25/18 4:30,6.471,,,,
1492,2/25/18 4:45,6.471,,,,
1493,2/25/18 5:00,6.471,,,,
1494,2/25/18 5:15,6.471,,,,
1495,2/25/18 5:30,6.471,,,,
1496,2/25/18 5:45,6.471,,,,
1497,2/25/18 6:00,6.471,,,,
1498,2/25/18 6:15,6.471,,,,
1499,2/25/18 6:30,6.37,,,,
1500,2/25/18 6:45,6.37,,,,
1501,2/25/18 7:00,6.37,,,,
1502,2/25/18 7:15,6.37,,,,
1503,2/25/18 7:30,6.37,,,,
1504,2/25/18 7:45,6.268,,,,
1505,2/25/18 8:00,6.268,,,,
1506,2/25/18 8:15,6.268,,,,
1507,2/25/18 8:30,6.471,,,,
1508,2/25/18 8:45,6.573,,,,
1509,2/25/18 9:00,6.573,,,,
1510,2/25/18 9:15,6.674,,,,
1511,2/25/18 9:30,6.674,,,,
1512,2/25/18 9:45,6.674,,,,
1513,2/25/18 10:00,6.674,,,,
1514,2/25/18 10:15,6.775,,,,
1515,2/25/18 10:30,6.877,,,,
1516,2/25/18 10:45,6.775,,,,
1517,2/25/18 11:00,6.877,,,,
1518,2/25/18 11:15,7.079,,,,
1519,2/25/18 11:30,7.179,,,,
1520,2/25/18 11:45,7.179,,,,
1521,2/25/18 12:00,7.179,,,,
1522,2/25/18 12:15,7.179,,,,
1523,2/25/18 12:30,7.079,,,,
1524,2/25/18 12:45,7.582,,,,
1525,2/25/18 13:00,7.882,,,,
1526,2/25/18 13:15,7.882,,,,
1527,2/25/18 13:30,7.682,,,,
1528,2/25/18 13:45,7.782,,,,
1529,2/25/18 14:00,7.481,,,,
1530,2/25/18 14:15,7.079,,,,
1531,2/25/18 14:30,6.978,,,,
1532,2/25/18 14:45,6.877,,,,
1533,2/25/18 15:00,6.978,,,,
1534,2/25/18 15:15,6.877,,,,
1535,2/25/18 15:30,6.877,,,,
1536,2/25/18 15:45,6.877,,,,
1537,2/25/18 16:00,6.978,,,,
1538,2/25/18 16:15,6.978,,,,
1539,2/25/18 16:30,6.877,,,,
1540,2/25/18 16:45,6.978,,,,
1541,2/25/18 17:00,7.079,,,,
1542,2/25/18 17:15,7.079,,,,
1543,2/25/18 17:30,6.978,,,,
1544,2/25/18 17:45,6.775,,,,
1545,2/25/18 18:00,6.268,,,,
1546,2/25/18 18:15,5.86,,,,
1547,2/25/18 18:30,5.552,,,,
1548,2/25/18 18:45,5.347,,,,
1549,2/25/18 19:00,5.141,,,,
1550,2/25/18 19:15,5.141,,,,
1551,2/25/18 19:30,5.037,,,,
1552,2/25/18 19:45,4.727,,,,
1553,2/25/18 20:00,4.415,,,,
1554,2/25/18 20:15,4.311,,,,
1555,2/25/18 20:30,3.998,,,,
1556,2/25/18 20:45,3.893,,,,
1557,2/25/18 21:00,3.788,,,,
1558,2/25/18 21:15,3.683,,,,
1559,2/25/18 21:30,3.578,,,,
1560,2/25/18 21:45,3.367,,,,
1561,2/25/18 22:00,3.578,,,,
1562,2/25/18 22:15,3.472,,,,
1563,2/25/18 22:30,3.367,,,,
1564,2/25/18 22:45,3.367,,,,
1565,2/25/18 23:00,3.049,,,,
1566,2/25/18 23:15,5.347,,,,
1567,2/25/18 23:30,6.471,,,,
1568,2/25/18 23:45,6.573,,,,
1569,2/26/18 0:00,6.573,,,,
1570,2/26/18 0:15,6.573,,,,
1571,2/26/18 0:30,6.573,,,,
1572,2/26/18 0:45,6.573,,,,
1573,2/26/18 1:00,6.573,,,,
1574,2/26/18 1:15,6.573,,,,
1575,2/26/18 1:30,6.573,,,,
1576,2/26/18 1:45,6.573,,,,
1577,2/26/18 2:00,6.471,,,,
1578,2/26/18 2:15,6.471,,,,
1579,2/26/18 2:30,6.471,,,,
1580,2/26/18 2:45,6.573,,,,
1581,2/26/18 3:00,6.471,,,,
1582,2/26/18 3:15,6.37,,,,
1583,2/26/18 3:30,6.37,,,,
1584,2/26/18 3:45,6.37,,,,
1585,2/26/18 4:00,6.37,,,,
1586,2/26/18 4:15,6.37,,,,
1587,2/26/18 4:30,6.37,,,,
1588,2/26/18 4:45,6.268,,,,
1589,2/26/18 5:00,6.268,,,,
1590,2/26/18 5:15,6.37,,,,
1591,2/26/18 5:30,6.268,,,,
1592,2/26/18 5:45,6.268,,,,
1593,2/26/18 6:00,6.268,,,,
1594,2/26/18 6:15,6.268,,,,
1595,2/26/18 6:30,6.166,,,,
1596,2/26/18 6:45,6.064,,,,
1597,2/26/18 7:00,6.064,,,,
1598,2/26/18 7:15,6.064,,,,
1599,2/26/18 7:30,6.064,,,,
1600,2/26/18 7:45,6.064,,,,
1601,2/26/18 8:00,6.064,,,,
1602,2/26/18 8:15,6.064,,,,
1603,2/26/18 8:30,6.064,,,,
1604,2/26/18 8:45,6.064,,,,
1605,2/26/18 9:00,6.064,,,,
1606,2/26/18 9:15,6.471,,,,
1607,2/26/18 9:30,6.573,,,,
1608,2/26/18 9:45,6.674,,,,
1609,2/26/18 10:00,6.877,,,,
1610,2/26/18 10:15,6.877,,,,
1611,2/26/18 10:30,7.28,,,,
1612,2/26/18 10:45,7.481,,,,
1613,2/26/18 11:00,7.582,,,,
1614,2/26/18 11:15,7.381,,,,
1615,2/26/18 11:30,7.682,,,,
1616,2/26/18 11:45,7.782,,,,
1617,2/26/18 12:00,7.782,,,,
1618,2/26/18 12:15,7.782,,,,
1619,2/26/18 12:30,7.782,,,,
1620,2/26/18 12:45,7.782,,,,
1621,2/26/18 13:00,7.782,,,,
1622,2/26/18 13:15,7.682,,,,
1623,2/26/18 13:30,7.782,,,,
1624,2/26/18 13:45,7.079,,,,
1625,2/26/18 14:00,7.481,,,,
1626,2/26/18 14:15,7.079,,,,
1627,2/26/18 14:30,7.179,,,,
1628,2/26/18 14:45,7.079,,,,
1629,2/26/18 15:00,7.079,,,,
1630,2/26/18 15:15,7.179,,,,
1631,2/26/18 15:30,7.079,,,,
1632,2/26/18 15:45,7.079,,,,
1633,2/26/18 16:00,7.079,,,,
1634,2/26/18 16:15,7.079,,,,
1635,2/26/18 16:30,6.978,,,,
1636,2/26/18 16:45,6.978,,,,
1637,2/26/18 17:00,6.877,,,,
1638,2/26/18 17:15,6.775,,,,
1639,2/26/18 17:30,6.674,,,,
1640,2/26/18 17:45,6.573,,,,
1641,2/26/18 18:00,6.471,,,,
1642,2/26/18 18:15,6.471,,,,
1643,2/26/18 18:30,6.37,,,,
1644,2/26/18 18:45,5.962,,,,
1645,2/26/18 19:00,5.655,,,,
1646,2/26/18 19:15,5.347,,,,
1647,2/26/18 19:30,5.037,,,,
1648,2/26/18 19:45,4.831,,,,
1649,2/26/18 20:00,4.623,,,,
1650,2/26/18 20:15,4.519,,,,
1651,2/26/18 20:30,4.311,,,,
1652,2/26/18 20:45,4.415,,,,
1653,2/26/18 21:00,4.311,,,,
1654,2/26/18 21:15,4.207,,,,
1655,2/26/18 21:30,4.102,,,,
1656,2/26/18 21:45,3.683,,,,
1657,2/26/18 22:00,3.472,,,,
1658,2/26/18 22:15,3.367,,,,
1659,2/26/18 22:30,3.155,,,,
1660,2/26/18 22:45,3.049,,,,
1661,2/26/18 23:00,3.155,,,,
1662,2/26/18 23:15,3.261,,,,
1663,2/26/18 23:30,3.155,,,,
1664,2/26/18 23:45,3.261,,,,
1665,2/27/18 0:00,3.155,,,,
1666,2/27/18 0:15,3.367,,,,
1667,2/27/18 0:30,3.893,,,,
1668,2/27/18 0:45,6.37,,,,
1669,2/27/18 1:00,6.573,,,,
1670,2/27/18 1:15,6.674,,,,
1671,2/27/18 1:30,6.674,,,,
1672,2/27/18 1:45,6.573,,,,
1673,2/27/18 2:00,6.674,,,,
1674,2/27/18 2:15,6.674,,,,
1675,2/27/18 2:30,6.674,,,,
1676,2/27/18 2:45,6.775,,,,
1677,2/27/18 3:00,6.674,,,,
1678,2/27/18 3:15,6.775,,,,
1679,2/27/18 3:30,6.775,,,,
1680,2/27/18 3:45,6.775,,,,
1681,2/27/18 4:00,6.775,,,,
1682,2/27/18 4:15,6.775,,,,
1683,2/27/18 4:30,6.775,,,,
1684,2/27/18 4:45,6.674,,,,
1685,2/27/18 5:00,6.471,,,,
1686,2/27/18 5:15,6.471,,,,
1687,2/27/18 5:30,6.573,,,,
1688,2/27/18 5:45,6.573,,,,
1689,2/27/18 6:00,6.573,,,,
1690,2/27/18 6:15,6.573,,,,
1691,2/27/18 6:30,6.471,,,,
1692,2/27/18 6:45,6.471,,,,
1693,2/27/18 7:00,6.471,,,,
1694,2/27/18 7:15,6.37,,,,
1695,2/27/18 7:30,6.37,,,,
1696,2/27/18 7:45,6.37,,,,
1697,2/27/18 8:00,6.37,,,,
1698,2/27/18 8:15,6.37,,,,
1699,2/27/18 8:30,6.268,,,,
1700,2/27/18 8:45,6.268,,,,
1701,2/27/18 9:00,6.268,,,,
1702,2/27/18 9:15,6.37,,,,
1703,2/27/18 9:30,6.573,,,,
1704,2/27/18 9:45,6.674,,,,
1705,2/27/18 10:00,6.674,,,,
1706,2/27/18 10:15,6.674,,,,
1707,2/27/18 10:30,6.775,,,,
1708,2/27/18 10:45,6.877,,,,
1709,2/27/18 11:00,7.079,,,,
1710,2/27/18 11:15,7.28,,,,
1711,2/27/18 11:30,7.582,,,,
1712,2/27/18 11:45,7.882,,,,
1713,2/27/18 12:00,7.782,,,,
1714,2/27/18 12:15,7.983,,,,
1715,2/27/18 12:30,7.682,,,,
1716,2/27/18 12:45,7.079,,,,
1717,2/27/18 13:00,7.079,,,,
1718,2/27/18 13:15,7.179,,,,
1719,2/27/18 13:30,7.179,,,,
1720,2/27/18 13:45,7.179,,,,
1721,2/27/18 14:00,7.179,,,,
1722,2/27/18 14:15,7.179,,,,
1723,2/27/18 14:30,7.079,,,,
1724,2/27/18 14:45,7.179,,,,
1725,2/27/18 15:00,7.179,,,,
1726,2/27/18 15:15,7.179,,,,
1727,2/27/18 15:30,7.179,,,,
1728,2/27/18 15:45,7.179,,,,
1729,2/27/18 16:00,7.179,,,,
1730,2/27/18 16:15,7.179,,,,
1731,2/27/18 16:30,7.179,,,,
1732,2/27/18 16:45,7.079,,,,
1733,2/27/18 17:00,7.079,,,,
1734,2/27/18 17:15,7.079,,,,
1735,2/27/18 17:30,7.079,,,,
1736,2/27/18 17:45,6.978,,,,
1737,2/27/18 18:00,6.978,,,,
1738,2/27/18 18:15,6.978,,,,
1739,2/27/18 18:30,6.978,,,,
1740,2/27/18 18:45,6.978,,,,
1741,2/27/18 19:00,6.978,,,,
1742,2/27/18 19:15,6.978,,,,
1743,2/27/18 19:30,6.978,,,,
1744,2/27/18 19:45,6.877,,,,
1745,2/27/18 20:00,6.775,,,,
1746,2/27/18 20:15,6.775,,,,
1747,2/27/18 20:30,8.581,,,,
1748,2/27/18 20:45,6.877,,,,
1749,2/27/18 21:00,10.063,,,,
1750,2/27/18 21:15,16.713,,,,
1751,2/27/18 21:30,17.57,,,,
1752,2/27/18 21:45,17.57,,,,
1753,2/27/18 22:00,17.57,,,,
1754,2/27/18 22:15,16.713,,,,
1755,2/27/18 22:30,16.523,,,,
1756,2/27/18 22:45,16.523,,,,
1757,2/27/18 23:00,16.523,,,,
1758,2/27/18 23:15,16.618,,,,
1759,2/27/18 23:30,16.618,,,,
1760,2/27/18 23:45,16.523,,,,
1761,2/28/18 0:00,16.141,,,,
1762,2/28/18 0:15,15.664,,,,
1763,2/28/18 0:30,15.282,,,,
1764,2/28/18 0:45,15.091,,,,
1765,2/28/18 1:00,14.996,,,,
1766,2/28/18 1:15,14.9,,,,
1767,2/28/18 1:30,14.038,,,,
1768,2/28/18 1:45,13.461,,,,
1769,2/28/18 2:00,14.038,,,,
1770,2/28/18 2:15,14.517,,,,
1771,2/28/18 2:30,14.421,,,,
1772,2/28/18 2:45,13.942,,,,
1773,2/28/18 3:00,13.365,,,,
1774,2/28/18 3:15,12.594,,,,
1775,2/28/18 3:30,11.916,,,,
1776,2/28/18 3:45,11.334,,,,
1777,2/28/18 4:00,10.748,,,,
1778,2/28/18 4:15,10.259,,,,
1779,2/28/18 4:30,9.965,,,,
1780,2/28/18 4:45,9.571,,,,
1781,2/28/18 5:00,9.275,,,,
1782,2/28/18 5:15,8.978,,,,
1783,2/28/18 5:30,8.68,,,,
1784,2/28/18 5:45,8.282,,,,
1785,2/28/18 6:00,7.983,,,,
1786,2/28/18 6:15,7.682,,,,
1787,2/28/18 6:30,7.481,,,,
1788,2/28/18 6:45,7.179,,,,
1789,2/28/18 7:00,7.079,,,,
1790,2/28/18 7:15,6.877,,,,
1791,2/28/18 7:30,6.775,,,,
1792,2/28/18 7:45,6.674,,,,
1793,2/28/18 8:00,6.674,,,,
1794,2/28/18 8:15,6.877,,,,
1795,2/28/18 8:30,7.983,,,,
1796,2/28/18 8:45,9.176,,,,
1797,2/28/18 9:00,9.768,,,,
1798,2/28/18 9:15,10.259,,,,
1799,2/28/18 9:30,11.431,,,,
1800,2/28/18 9:45,12.401,,,,
1801,2/28/18 10:00,13.269,,,,
1802,2/28/18 10:05,,Logged,Logged,,
1803,2/28/18 10:05,,,,Logged,Logged
